name,Gender,Eyec,Race,Hairc,Height,Publisher,Skinc,Alignment,Weight
Annihilus,Male,green,unknown,No Hair,180,Marvel Comics,unknown,bad,90
AntunknownMan,Male,blue,Human,Blond,211,Marvel Comics,unknown,good,122
AntunknownMan II,Male,blue,Human,Blond,183,Marvel Comics,unknown,good,86
AntiunknownMonitor,Male,yellow,God / Eternal,No Hair,61,DC Comics,unknown,bad,0
AntiunknownSpawn,Male,unknown,unknown,unknown,0,Image Comics,unknown,bad,0
AntiunknownVenom,Male,blue,Symbiote,Blond,229,Marvel Comics,unknown,unknown,358
Apocalypse,Male,red,Mutant,Black,213,Marvel Comics,grey,bad,135
Aquababy,Male,blue,unknown,Blond,0,DC Comics,unknown,good,0
Aqualad,Male,blue,Atlantean,Black,178,DC Comics,unknown,good,106
Aquaman,Male,blue,Atlantean,Blond,185,DC Comics,unknown,good,146
Arachne,Female,blue,Human,Blond,175,Marvel Comics,unknown,good,63
Archangel,Male,blue,Mutant,Blond,183,Marvel Comics,blue,good,68
Arclight,Female,violet,unknown,Purple,173,Marvel Comics,unknown,bad,57
Ardina,Female,white,Alien,Orange,193,Marvel Comics,gold,good,98
Ares,Male,brown,unknown,Brown,185,Marvel Comics,unknown,good,270
Ariel,Female,purple,unknown,Pink,165,Marvel Comics,unknown,good,59
Armor,Female,black,unknown,Black,163,Marvel Comics,unknown,good,50
Arsenal,Male,unknown,Human,unknown,0,DC Comics,unknown,good,0
Atlas,Male,brown,Mutant,Red,183,Marvel Comics,unknown,good,101
Atlas,Male,blue,God / Eternal,Brown,198,DC Comics,unknown,bad,126
Atom,Male,blue,unknown,Red,178,DC Comics,unknown,good,68
Atom,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Atom Girl,Female,black,unknown,Black,168,DC Comics,unknown,good,54
Atom II,Male,brown,Human,Auburn,183,DC Comics,unknown,good,81
Atom III,Male,unknown,unknown,Red,0,DC Comics,unknown,good,0
Atom IV,Male,brown,unknown,Black,0,DC Comics,unknown,good,72
Aurora,Female,blue,Mutant,Black,180,Marvel Comics,unknown,good,63
Azazel,Male,yellow,Neyaphem,Black,183,Marvel Comics,red,bad,67
Azrael,Male,brown,Human,Black,0,DC Comics,unknown,good,0
Aztar,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Bane,Male,unknown,Human,unknown,203,DC Comics,unknown,bad,180
Banshee,Male,green,Human,Strawberry Blond,183,Marvel Comics,unknown,good,77
Bantam,Male,brown,unknown,Black,165,Marvel Comics,unknown,good,54
Batgirl,Female,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Batgirl,Female,green,Human,Red,170,DC Comics,unknown,good,57
Batgirl III,Female,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Batgirl IV,Female,green,Human,Black,165,DC Comics,unknown,good,52
Batgirl V,Female,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Batgirl VI,Female,blue,unknown,Blond,168,DC Comics,unknown,good,61
Batman,Male,blue,Human,black,188,DC Comics,unknown,good,95
Batman,Male,blue,Human,Black,178,DC Comics,unknown,good,77
Batman II,Male,blue,Human,Black,178,DC Comics,unknown,good,79
Battlestar,Male,brown,unknown,Black,198,Marvel Comics,unknown,good,133
Batwoman V,Female,green,Human,Red,178,DC Comics,unknown,good,0
Beak,Male,black,unknown,White,175,Marvel Comics,unknown,good,63
Beast,Male,blue,Mutant,Blue,180,Marvel Comics,blue,good,181
Beast Boy,Male,green,Human,Green,173,DC Comics,green,good,68
Beetle,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,bad,0
Ben 10,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Beta Ray Bill,Male,unknown,unknown,No Hair,201,Marvel Comics,unknown,good,216
Beyonder,Male,unknown,God / Eternal,unknown,0,Marvel Comics,unknown,good,0
Big Barda,Female,blue,New God,Black,188,DC Comics,unknown,bad,135
Big Daddy,Male,unknown,unknown,unknown,0,Icon Comics,unknown,good,0
Big Man,Male,blue,unknown,Brown,165,Marvel Comics,unknown,bad,71
Bill Harken,Male,unknown,Alpha,unknown,0,SyFy,unknown,good,0
Billy Kincaid,Male,unknown,unknown,unknown,0,Image Comics,unknown,bad,0
Binary,Female,blue,unknown,Blond,180,Marvel Comics,unknown,good,54
BirdunknownBrain,unknown,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
BirdunknownMan,Male,unknown,Human,unknown,0,Marvel Comics,unknown,bad,0
BirdunknownMan II,Male,unknown,Human,unknown,0,Marvel Comics,unknown,bad,0
Birdman,Male,unknown,God / Eternal,unknown,0,HannaunknownBarbera,unknown,good,0
Bishop,Male,brown,Mutant,No Hair,198,Marvel Comics,unknown,good,124
Bizarro,Male,black,Bizarro,Black,191,DC Comics,white,neutral,155
Black Abbott,Male,red,unknown,Black,0,Marvel Comics,unknown,bad,0
Black Adam,Male,brown,unknown,Black,191,DC Comics,unknown,bad,113
Black Bolt,Male,blue,Inhuman,Black,188,Marvel Comics,unknown,good,95
Black Canary,Female,blue,Human,Blond,165,DC Comics,unknown,good,58
Black Canary,Female,blue,Metahuman,Blond,170,DC Comics,unknown,good,59
Black Cat,Female,green,Human,Blond,178,Marvel Comics,unknown,good,54
Black Flash,Male,unknown,God / Eternal,unknown,0,DC Comics,unknown,neutral,0
Black Goliath,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Black Knight III,Male,brown,Human,Brown,183,Marvel Comics,unknown,good,86
Black Lightning,Male,brown,unknown,No Hair,185,DC Comics,unknown,good,90
Black Mamba,Female,green,unknown,Black,170,Marvel Comics,unknown,bad,52
Black Manta,Male,black,Human,No Hair,188,DC Comics,unknown,bad,92
Black Panther,Male,brown,Human,Black,183,Marvel Comics,unknown,good,90
Black Widow,Female,green,Human,Auburn,170,Marvel Comics,unknown,good,59
Black Widow II,Female,blue,unknown,Blond,170,Marvel Comics,unknown,good,61
Blackout,Male,red,Demon,White,191,Marvel Comics,white,bad,104
Blackwing,Male,blue,unknown,Black,185,Marvel Comics,unknown,bad,86
Blackwulf,Male,red,Alien,White,188,Marvel Comics,unknown,unknown,88
Blade,Male,brown,Vampire,Black,188,Marvel Comics,unknown,good,97
Blaquesmith,unknown,black,unknown,No Hair,0,Marvel Comics,unknown,good,0
Bling!,Female,unknown,unknown,unknown,168,Marvel Comics,unknown,good,68
Blink,Female,green,Mutant,Magenta,165,Marvel Comics,pink,good,56
Blizzard,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,bad,0
Blizzard,Male,unknown,unknown,Brown,0,Marvel Comics,unknown,bad,0
Blizzard II,Male,brown,unknown,Brown,175,Marvel Comics,unknown,bad,77
Blob,Male,brown,unknown,Brown,178,Marvel Comics,unknown,bad,230
Bloodaxe,Female,blue,Human,Brown,218,Marvel Comics,unknown,bad,495
Bloodhawk,Male,black,Mutant,No Hair,0,Marvel Comics,unknown,good,0
Bloodwraith,Male,white,unknown,No Hair,43981,Marvel Comics,unknown,bad,0
Blue Beetle,Male,blue,unknown,Brown,0,DC Comics,unknown,good,0
Blue Beetle,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Blue Beetle II,Male,blue,unknown,Brown,183,DC Comics,unknown,good,86
Blue Beetle III,Male,brown,Human,Black,0,DC Comics,unknown,good,0
Boba Fett,Male,brown,Human / Clone,Black,183,George Lucas,unknown,bad,0
Bolt,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Bomb Queen,Female,unknown,unknown,unknown,0,Image Comics,unknown,bad,0
BoomunknownBoom,Female,blue,Mutant,Blond,165,Marvel Comics,unknown,good,55
Boomer,Female,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Booster Gold,Male,blue,Human,Blond,196,DC Comics,unknown,good,97
Box,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Box III,unknown,blue,unknown,Blond,193,Marvel Comics,unknown,good,110
Box IV,unknown,brown,unknown,Brown / Black,0,Marvel Comics,unknown,good,0
Brainiac,Male,green,Android,No Hair,198,DC Comics,green,bad,135
Brainiac 5,Male,green,unknown,Blond,170,DC Comics,unknown,good,61
Brother Voodoo,Male,brown,Human,Brown / White,183,Marvel Comics,unknown,good,99
Buffy,Female,green,Human,Blond,157,Dark Horse Comics,unknown,good,52
Bullseye,Male,blue,Human,blond,183,Marvel Comics,unknown,bad,90
Bumblebee,Female,brown,Human,Black,170,DC Comics,unknown,good,59
Bumbleboy,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Bushido,Male,unknown,Human,unknown,0,DC Comics,unknown,good,0
Cable,Male,blue,Mutant,White,203,Marvel Comics,unknown,good,158
Callisto,Female,blue,unknown,Black,175,Marvel Comics,unknown,bad,74
Cameron Hicks,Male,unknown,Alpha,unknown,0,SyFy,unknown,good,0
Cannonball,Male,blue,unknown,Blond,183,Marvel Comics,unknown,good,81
Captain America,Male,blue,Human,blond,188,Marvel Comics,unknown,good,108
Captain Atom,Male,blue,Human / Radiation,Silver,193,DC Comics,silver,good,90
Captain Britain,Male,blue,Human,Blond,198,Marvel Comics,unknown,good,116
Captain Cold,Male,brown,Human,Brown,0,DC Comics,unknown,neutral,0
Captain Epic,Male,blue,unknown,Brown,188,Team Epic TV,unknown,good,0
Captain Hindsight,Male,unknown,Human,Black,0,South Park,unknown,good,0
Captain Marunknownvell,Male,blue,unknown,Blond,188,Marvel Comics,unknown,good,108
Captain Marvel,Female,blue,HumanunknownKree,Blond,180,Marvel Comics,unknown,good,74
Captain Marvel,Male,blue,Human,Black,193,DC Comics,unknown,good,101
Captain Marvel II,Male,blue,Human,Black,175,DC Comics,unknown,good,74
Captain Midnight,Male,unknown,Human,unknown,0,Dark Horse Comics,unknown,good,0
Captain Planet,Male,red,God / Eternal,Green,0,Marvel Comics,unknown,good,0
Captain Universe,unknown,unknown,God / Eternal,unknown,0,Marvel Comics,unknown,good,0
Carnage,Male,green,Symbiote,Red,185,Marvel Comics,unknown,bad,86
Cat,Female,blue,unknown,Blond,173,Marvel Comics,unknown,good,61
Cat II,Female,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Catwoman,Female,green,Human,Black,175,DC Comics,unknown,good,61
Cecilia Reyes,unknown,brown,unknown,Brown,170,Marvel Comics,unknown,good,62
Century,Male,white,Alien,White,201,Marvel Comics,grey,good,97
Cerebra,Female,unknown,Mutant,unknown,0,Marvel Comics,unknown,good,0
Chamber,Male,brown,Mutant,Brown,175,Marvel Comics,unknown,good,63
Chameleon,Male,unknown,unknown,unknown,0,DC Comics,unknown,bad,0
Changeling,Male,brown,unknown,Black,180,Marvel Comics,unknown,bad,81
Cheetah,Female,green,Human,Blond,163,DC Comics,unknown,bad,50
Cheetah II,Female,green,Human,Brown,170,DC Comics,unknown,bad,55
Cheetah III,Female,brown,Human,Brown,175,DC Comics,unknown,bad,54
Chromos,Male,brown,unknown,Red / Grey,185,Team Epic TV,unknown,bad,86
Citizen Steel,Male,green,Human,Red,183,DC Comics,unknown,good,170
Claire Bennet,Female,blue,unknown,Blond,0,NBC unknown Heroes,unknown,good,0
Clea,unknown,unknown,unknown,White,0,Marvel Comics,unknown,good,0
Cloak,Male,brown,unknown,black,226,Marvel Comics,unknown,good,70
Clock King,Male,blue,Human,Black,178,DC Comics,unknown,bad,78
Cogliostro,Male,unknown,unknown,unknown,0,Image Comics,unknown,bad,0
Colin Wagner,Male,grey,unknown,Brown,0,HarperCollins,unknown,good,0
Colossal Boy,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Colossus,Male,silver,Mutant,Black,226,Marvel Comics,unknown,good,225
Copycat,Female,red,Mutant,White,183,Marvel Comics,blue,neutral,67
Corsair,Male,brown,unknown,Brown,191,Marvel Comics,unknown,good,79
Cottonmouth,Male,brown,Human,Black,183,Marvel Comics,unknown,bad,99
Crimson Crusader,Male,blue,unknown,Strawberry Blond,0,Marvel Comics,unknown,good,0
Crimson Dynamo,Male,brown,unknown,No Hair,180,Marvel Comics,unknown,good,104
Crystal,Female,green,Inhuman,Red,168,Marvel Comics,unknown,good,50
Curse,Male,unknown,unknown,unknown,0,Image Comics,unknown,bad,0
CyunknownGor,Male,unknown,unknown,unknown,0,Image Comics,unknown,bad,0
Cyborg,Male,brown,Cyborg,Black,198,DC Comics,unknown,good,173
Cyborg Superman,Male,blue,Cyborg,Black,0,DC Comics,unknown,bad,0
Cyclops,Male,brown,Mutant,Brown,191,Marvel Comics,unknown,good,88
Cypher,unknown,blue,unknown,Blond,175,Marvel Comics,unknown,good,68
Dagger,Female,blue,unknown,Blond,165,Marvel Comics,unknown,good,52
Danny Cooper,Male,brown,unknown,Blond,0,HarperCollins,unknown,good,0
Daphne Powell,Female,unknown,unknown,unknown,0,ABC Studios,unknown,good,0
Daredevil,Male,blue,Human,Red,183,Marvel Comics,unknown,good,90
Darkhawk,Male,brown,Human,Brown,185,Marvel Comics,unknown,good,81
Darkman,Male,unknown,unknown,unknown,0,Universal Studios,unknown,good,0
Darkseid,Male,red,New God,No Hair,267,DC Comics,grey,bad,817
Darkstar,Female,brown,Mutant,Blond,168,Marvel Comics,unknown,good,56
Darth Maul,Male,yellow / red,Dathomirian Zabrak,unknown,170,George Lucas,red / black,bad,0
Darth Vader,Male,yellow,Cyborg,No Hair,198,George Lucas,unknown,bad,135
Dash,Male,blue,Human,Blond,122,Dark Horse Comics,unknown,good,27
Data,Male,yellow,Android,Brown,0,Star Trek,unknown,good,0
Dazzler,Female,blue,Mutant,Blond,173,Marvel Comics,unknown,good,52
Deadman,Male,blue,Human,Black,183,DC Comics,unknown,good,90
Deadpool,Male,brown,Mutant,No Hair,188,Marvel Comics,unknown,neutral,95
Deadshot,Male,brown,Human,Brown,185,DC Comics,unknown,bad,91
Deathlok,Male,brown,Cyborg,Grey,193,Marvel Comics,unknown,good,178
Deathstroke,Male,blue,Human,White,193,DC Comics,unknown,neutral,101
Demogoblin,Male,red,Demon,No Hair,185,Marvel Comics,unknown,bad,95
Destroyer,Male,unknown,unknown,unknown,188,Marvel Comics,unknown,bad,383
Diamondback,Male,brown,Human,Black,193,Marvel Comics,unknown,bad,90
DL Hawkins,Male,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
Doc Samson,Male,blue,Human / Radiation,Green,198,Marvel Comics,unknown,good,171
Doctor Doom,Male,brown,Human,Brown,201,Marvel Comics,unknown,bad,187
Doctor Doom II,Male,brown,unknown,Brown,201,Marvel Comics,unknown,bad,132
Doctor Fate,Male,blue,Human,Blond,188,DC Comics,unknown,good,89
Doctor Octopus,Male,brown,Human,Brown,175,Marvel Comics,unknown,bad,110
Doctor Strange,Male,grey,Human,Black,188,Marvel Comics,unknown,good,81
Domino,Female,blue,Human,Black,173,Marvel Comics,white,good,54
Donatello,Male,green,Mutant,No Hair,0,IDW Publishing,green,good,0
Donna Troy,Female,blue,Amazon,Black,175,DC Comics,unknown,good,63
Doomsday,Male,red,Alien,White,244,DC Comics,unknown,bad,412
Doppelganger,Male,white,unknown,No Hair,196,Marvel Comics,unknown,bad,104
Dormammu,Male,yellow,unknown,No Hair,185,Marvel Comics,unknown,bad,0
Dr Manhattan,Male,white,Human / Cosmic,No Hair,0,DC Comics,blue,good,0
Drax the Destroyer,Male,red,Human / Altered,No Hair,193,Marvel Comics,green,good,306
Ego,unknown,unknown,unknown,unknown,0,Marvel Comics,unknown,bad,0
Elastigirl,Female,brown,Human,Brown,168,Dark Horse Comics,unknown,good,56
Electro,Male,blue,Human,Auburn,180,Marvel Comics,unknown,bad,74
Elektra,Female,blue,Human,Black,175,Marvel Comics,unknown,good,59
Elle Bishop,Female,blue,unknown,Blond,0,NBC unknown Heroes,unknown,bad,0
Elongated Man,Male,blue,unknown,Red,185,DC Comics,unknown,good,80
Emma Frost,Female,blue,unknown,Blond,178,Marvel Comics,unknown,good,65
Enchantress,Female,blue,Human,Blond,168,DC Comics,unknown,good,57
Energy,Female,unknown,unknown,unknown,0,HarperCollins,unknown,good,0
ERGunknown1,Male,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Etrigan,Male,red,Demon,No Hair,193,DC Comics,yellow,neutral,203
Evil Deadpool,Male,white,Mutant,Red,188,Marvel Comics,unknown,bad,95
Evilhawk,Male,red,Alien,Black,191,Marvel Comics,green,bad,106
Exodus,Male,blue,Mutant,Black,183,Marvel Comics,red,bad,88
Fabian Cortez,unknown,blue,unknown,Brown,196,Marvel Comics,unknown,bad,96
Falcon,Male,brown,Human,Black,188,Marvel Comics,unknown,good,108
Fallen One II,Male,black,unknown,Blue,0,Marvel Comics,unknown,bad,0
Faora,Female,unknown,Kryptonian,unknown,0,DC Comics,unknown,bad,0
Feral,unknown,yellow (without irises),unknown,Orange / White,175,Marvel Comics,unknown,good,50
Fighting Spirit,Female,unknown,unknown,Red,0,DC Comics,unknown,good,0
Fin Fang Foom,Male,red,Kakarantharaian,No Hair,975,Marvel Comics,green,good,18
Firebird,Female,brown,unknown,Black,165,Marvel Comics,unknown,good,56
Firelord,unknown,white,unknown,Yellow,193,Marvel Comics,unknown,good,99
Firestar,Female,green,Mutant,Red,173,Marvel Comics,unknown,good,56
Firestorm,Male,brown,unknown,Black,0,DC Comics,unknown,good,0
Firestorm,Male,blue,Human,Auburn,188,DC Comics,unknown,good,91
Fixer,unknown,red,unknown,No Hair,0,Marvel Comics,unknown,bad,0
Flash,Male,blue,Human,Brown / White,180,DC Comics,unknown,good,81
Flash II,Male,blue,Human,Blond,183,DC Comics,unknown,good,88
Flash III,Male,unknown,Human,unknown,183,DC Comics,unknown,good,86
Flash IV,Male,yellow,Human,Auburn,157,DC Comics,unknown,good,52
Forge,unknown,brown,unknown,Black,183,Marvel Comics,unknown,good,81
Franklin Richards,Male,blue,Mutant,Blond,142,Marvel Comics,unknown,good,45
Franklin Storm,unknown,blue,unknown,Grey,188,Marvel Comics,unknown,good,92
Frenzy,Female,brown,unknown,Black,211,Marvel Comics,unknown,bad,104
Frigga,Female,blue,unknown,White,180,Marvel Comics,unknown,good,167
Galactus,Male,black,Cosmic Entity,Black,876,Marvel Comics,unknown,neutral,16
Gambit,Male,red,Mutant,Brown,185,Marvel Comics,unknown,good,81
Gamora,Female,yellow,ZenunknownWhoberian,Black,183,Marvel Comics,green,good,77
Garbage Man,Male,unknown,Mutant,unknown,0,DC Comics,unknown,good,0
Gary Bell,Male,unknown,Alpha,unknown,0,SyFy,unknown,good,0
General Zod,Male,black,Kryptonian,Black,0,DC Comics,unknown,bad,0
Genesis,Male,blue,unknown,Blond,185,Marvel Comics,unknown,good,86
Ghost Rider,Male,red,Demon,No Hair,188,Marvel Comics,unknown,good,99
Ghost Rider II,unknown,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
GiantunknownMan,Male,unknown,Human,unknown,0,Marvel Comics,unknown,good,0
GiantunknownMan II,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Giganta,Female,green,unknown,Red,62,DC Comics,unknown,bad,630
Gladiator,Male,blue,Strontian,Blue,198,Marvel Comics,purple,neutral,268
Goblin Queen,Female,green,unknown,Red,168,Marvel Comics,unknown,bad,50
Gog,Male,unknown,unknown,unknown,0,DC Comics,unknown,bad,0
Goku,Male,unknown,Saiyan,unknown,175,Shueisha,unknown,good,62
Goliath,Male,unknown,unknown,unknown,0,Marvel Comics,unknown,good,0
Goliath,Male,unknown,Human,unknown,0,Marvel Comics,unknown,good,0
Goliath,Male,unknown,Human,unknown,0,Marvel Comics,unknown,good,0
Goliath IV,Male,brown,unknown,Black,183,Marvel Comics,unknown,good,90
Gorilla Grodd,Male,yellow,Gorilla,Black,198,DC Comics,unknown,bad,270
Granny Goodness,Female,blue,unknown,White,178,DC Comics,unknown,bad,115
Gravity,Male,blue,Human,Brown,178,Marvel Comics,unknown,good,79
Greedo,Male,purple,Rodian,unknown,170,George Lucas,green,bad,0
Green Arrow,Male,green,Human,Blond,188,DC Comics,unknown,good,88
Green Goblin,Male,blue,Human,Auburn,180,Marvel Comics,unknown,bad,83
Green Goblin II,Male,blue,unknown,Auburn,178,Marvel Comics,unknown,bad,77
Green Goblin III,Male,unknown,unknown,unknown,183,Marvel Comics,unknown,good,88
Green Goblin IV,Male,green,unknown,Brown,178,Marvel Comics,unknown,good,79
Groot,Male,yellow,Flora Colossus,unknown,701,Marvel Comics,unknown,good,4
Guardian,Male,brown,Human,Black,0,Marvel Comics,unknown,good,0
Guy Gardner,Male,blue,HumanunknownVuldarian,Red,188,DC Comics,unknown,good,95
Hal Jordan,Male,brown,Human,Brown,188,DC Comics,unknown,good,90
Han Solo,Male,brown,Human,Brown,183,George Lucas,unknown,good,79
Hancock,Male,brown,Human,Black,188,Sony Pictures,unknown,good,0
Harley Quinn,Female,blue,Human,Blond,170,DC Comics,unknown,bad,63
Harry Potter,Male,green,Human,Black,0,J. K. Rowling,unknown,good,0
Havok,Male,blue,Mutant,Blond,183,Marvel Comics,unknown,good,79
Hawk,Male,red,unknown,Brown,185,DC Comics,unknown,good,89
Hawkeye,Male,blue,Human,Blond,191,Marvel Comics,unknown,good,104
Hawkeye II,Female,blue,Human,Black,165,Marvel Comics,unknown,good,57
Hawkgirl,Female,green,unknown,Red,175,DC Comics,unknown,good,61
Hawkman,Male,blue,unknown,Brown,185,DC Comics,unknown,good,88
Hawkwoman,Female,green,unknown,Red,175,DC Comics,unknown,good,54
Hawkwoman II,Female,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Hawkwoman III,Female,blue,unknown,Red,170,DC Comics,unknown,good,65
Heat Wave,Male,blue,Human,No Hair,180,DC Comics,unknown,bad,81
Hela,Female,green,Asgardian,Black,213,Marvel Comics,unknown,bad,225
Hellboy,Male,gold,Demon,Black,259,Dark Horse Comics,unknown,good,158
Hellcat,Female,blue,Human,Red,173,Marvel Comics,unknown,good,61
Hellstorm,Male,red,unknown,Red,185,Marvel Comics,unknown,good,81
Hercules,Male,blue,DemiunknownGod,Brown,196,Marvel Comics,unknown,good,146
Hiro Nakamura,Male,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
HitunknownGirl,Female,unknown,Human,unknown,0,Icon Comics,unknown,good,0
Hobgoblin,Male,blue,unknown,Grey,180,Marvel Comics,unknown,bad,83
Hollow,Female,blue,unknown,Red,170,Marvel Comics,unknown,good,0
Hope Summers,Female,green,unknown,Red,168,Marvel Comics,unknown,good,48
Howard the Duck,Male,brown,unknown,Yellow,79,Marvel Comics,unknown,good,18
Hulk,Male,green,Human / Radiation,Green,244,Marvel Comics,green,good,630
Human Torch,Male,blue,Human / Radiation,Blond,178,Marvel Comics,unknown,good,77
Huntress,Female,blue,unknown,Black,180,DC Comics,unknown,good,59
Husk,Female,blue,Mutant,Blond,170,Marvel Comics,unknown,good,58
Hybrid,Male,brown,Symbiote,Black,175,Marvel Comics,unknown,good,77
HydrounknownMan,Male,brown,unknown,Brown,188,Marvel Comics,unknown,bad,119
Hyperion,Male,blue,Eternal,Red,183,Marvel Comics,unknown,good,207
Iceman,Male,brown,Mutant,Brown,173,Marvel Comics,unknown,good,65
Impulse,Male,yellow,Human,Auburn,170,DC Comics,unknown,good,65
Indiana Jones,Male,unknown,Human,unknown,183,George Lucas,unknown,good,79
Indigo,Female,unknown,Alien,Purple,0,DC Comics,unknown,neutral,0
Ink,Male,blue,Mutant,No Hair,180,Marvel Comics,unknown,good,81
Invisible Woman,Female,blue,Human / Radiation,Blond,168,Marvel Comics,unknown,good,54
Iron Fist,Male,blue,Human,Blond,180,Marvel Comics,unknown,good,79
Iron Man,Male,blue,Human,Black,198,Marvel Comics,unknown,good,191
Iron Monger,Male,blue,unknown,No Hair,0,Marvel Comics,unknown,bad,2
Isis,Female,unknown,unknown,unknown,0,DC Comics,unknown,good,0
Jack of Hearts,Male,blue / white,Human,Brown,155,Marvel Comics,unknown,good,79
JackunknownJack,Male,blue,Human,Brown,71,Dark Horse Comics,unknown,good,14
James Bond,Male,blue,Human,Blond,183,Titan Books,unknown,good,0
James T. Kirk,Male,hazel,Human,Brown,178,Star Trek,unknown,good,77
Jar Jar Binks,Male,yellow,Gungan,unknown,193,George Lucas,orange / white,good,0
Jean Grey,Female,green,Mutant,Red,168,Marvel Comics,unknown,good,52
JeanunknownLuc Picard,Male,unknown,Human,unknown,0,Star Trek,unknown,good,0
Jennifer Kale,Female,blue,unknown,Blond,168,Marvel Comics,unknown,good,55
Jesse Quick,Female,unknown,Human,unknown,0,DC Comics,unknown,good,0
Jessica Cruz,Female,green,Human,Brown,0,DC Comics,unknown,good,0
Jessica Jones,Female,brown,Human,Brown,170,Marvel Comics,unknown,good,56
Jessica Sanders,Female,unknown,unknown,unknown,0,NBC unknown Heroes,unknown,good,0
Jigsaw,Male,blue,unknown,Black,188,Marvel Comics,unknown,bad,113
Jim Powell,Male,unknown,unknown,unknown,0,ABC Studios,unknown,good,0
JJ Powell,Male,unknown,unknown,unknown,0,ABC Studios,unknown,good,0
Johann Krauss,Male,unknown,unknown,unknown,0,Dark Horse Comics,unknown,good,0
John Constantine,Male,blue,Human,Blond,183,DC Comics,unknown,good,0
John Stewart,Male,green,Human,Black,185,DC Comics,unknown,good,90
John Wraith,Male,brown,unknown,Black,183,Marvel Comics,unknown,good,88
Joker,Male,green,Human,Green,196,DC Comics,white,bad,86
Jolt,Female,blue,unknown,Black,165,Marvel Comics,unknown,good,49
Jubilee,Female,red,Mutant,Black,165,Marvel Comics,unknown,good,52
Judge Dredd,Male,unknown,Human,unknown,188,Rebellion,unknown,good,0
